order_id,customer_id,product_id,quantity,unit_price,region,status,order_date,ingest_date,line_item_seq
67640,1909,108,3,57.55,LATAM,PLACED,2026-01-06,2026-01-02,1
67641,3050,262,5,85.46,APAC,SHIPPED,2026-01-10,2026-01-02,1
67642,635,471,6,153.08,EU,SHIPPED,2026-01-06,2026-01-02,1
67643,2639,85,9,158.15,NA,PROCESSING,2026-01-07,2026-01-02,1
67644,7606,104,3,68.03,APAC,SHIPPED,2026-01-10,2026-01-02,1
67645,4343,376,3,37.28,LATAM,DELIVERED,2026-01-09,2026-01-02,1
67646,2069,300,1,192.12,LATAM,SHIPPED,2026-01-10,2026-01-02,1
67647,3492,215,1,152.78,NA,CANCELLED,2026-01-08,2026-01-02,1
67648,7853,170,1,188.89,LATAM,PROCESSING,2026-01-06,2026-01-02,1
67649,1460,332,1,181.5,NA,PLACED,2026-01-08,2026-01-02,1
67650,3097,23,5,19.81,LATAM,SHIPPED,2026-01-10,2026-01-02,1
67651,7519,94,2,107.08,APAC,PROCESSING,2026-01-09,2026-01-02,1
67652,3901,181,5,184.56,LATAM,PLACED,2026-01-06,2026-01-02,1
67653,28,151,4,130.1,NA,PLACED,2026-01-07,2026-01-02,1
67654,4032,216,6,65.62,NA,PROCESSING,2026-01-10,2026-01-02,1
67655,1530,305,8,135.58,LATAM,SHIPPED,2026-01-10,2026-01-02,1
67656,6229,266,9,202.01,APAC,PROCESSING,2026-01-08,2026-01-02,1
67657,1345,334,9,43.68,LATAM,PLACED,2026-01-08,2026-01-02,1
67658,6756,317,8,193.84,EU,SHIPPED,2026-01-06,2026-01-02,1
67659,4825,478,4,25.66,APAC,DELIVERED,2026-01-06,2026-01-02,1
67660,4757,139,4,134.42,EU,PROCESSING,2026-01-10,2026-01-02,1
67661,5549,311,2,110.81,EU,PLACED,2026-01-08,2026-01-02,1
67662,6508,47,3,136.64,APAC,DELIVERED,2026-01-06,2026-01-02,1
67663,6688,144,9,48.54,LATAM,PROCESSING,2026-01-09,2026-01-02,1
67664,5450,114,8,168.16,LATAM,SHIPPED,2026-01-06,2026-01-02,1
67665,2211,96,3,63.39,EU,CANCELLED,2026-01-10,2026-01-02,1
67666,4232,179,4,197.59,EU,PROCESSING,2026-01-07,2026-01-02,1
67667,2908,26,8,200.74,APAC,DELIVERED,2026-01-07,2026-01-02,1
67668,2130,75,6,139.43,NA,PLACED,2026-01-10,2026-01-02,1
67669,4080,33,1,13.01,LATAM,PROCESSING,2026-01-08,2026-01-02,1
67670,4260,25,6,34.23,EU,PROCESSING,2026-01-07,2026-01-02,1
67671,6068,341,6,13.52,APAC,PLACED,2026-01-07,2026-01-02,1
67672,2218,141,9,109.39,APAC,DELIVERED,2026-01-10,2026-01-02,1
67673,5093,384,4,183.1,APAC,PROCESSING,2026-01-07,2026-01-02,1
67674,996,469,7,128.17,NA,PROCESSING,2026-01-10,2026-01-02,1
67675,6206,14,8,77.43,EU,SHIPPED,2026-01-08,2026-01-02,1
67676,3320,401,4,195.28,NA,PLACED,2026-01-08,2026-01-02,1
67677,6246,406,1,60.83,APAC,PLACED,2026-01-10,2026-01-02,1
67678,3489,146,3,86.92,NA,DELIVERED,2026-01-10,2026-01-02,1
67679,2571,371,1,44.92,NA,PLACED,2026-01-09,2026-01-02,1
67680,2241,488,5,85.76,NA,PLACED,2026-01-06,2026-01-02,1
67681,4518,148,9,87.06,LATAM,SHIPPED,2026-01-09,2026-01-02,1
67682,2536,200,6,174.76,NA,SHIPPED,2026-01-09,2026-01-02,1
67683,2052,439,4,22.73,LATAM,PROCESSING,2026-01-08,2026-01-02,1
67684,805,165,4,161.31,EU,PROCESSING,2026-01-06,2026-01-02,1
67685,3913,418,2,183.03,EU,PLACED,2026-01-10,2026-01-02,1
67686,7995,293,9,31.4,APAC,PROCESSING,2026-01-07,2026-01-02,1
67687,7231,172,4,223.95,NA,DELIVERED,2026-01-10,2026-01-02,1
67688,6277,233,7,166.92,NA,PROCESSING,2026-01-09,2026-01-02,1
67689,6762,88,9,97.87,NA,PROCESSING,2026-01-09,2026-01-02,1
67690,1576,330,9,173.38,APAC,DELIVERED,2026-01-07,2026-01-02,1
67691,4659,484,6,103.36,EU,SHIPPED,2026-01-07,2026-01-02,1
67692,5458,200,6,177.97,EU,DELIVERED,2026-01-10,2026-01-02,1
67693,7557,278,6,154.47,LATAM,SHIPPED,2026-01-10,2026-01-02,1
67694,4811,249,8,132.63,LATAM,PROCESSING,2026-01-08,2026-01-02,1
67695,2070,352,3,11.92,APAC,SHIPPED,2026-01-07,2026-01-02,1
67696,3476,249,6,112.54,EU,SHIPPED,2026-01-06,2026-01-02,1
67697,5215,15,6,93.71,LATAM,PROCESSING,2026-01-10,2026-01-02,1
67698,7383,397,6,25.77,APAC,SHIPPED,2026-01-06,2026-01-02,1
67699,3471,177,2,63.23,NA,PROCESSING,2026-01-08,2026-01-02,1
67700,3902,287,4,170.02,NA,PROCESSING,2026-01-08,2026-01-02,1
67701,1271,173,8,194.1,LATAM,PLACED,2026-01-10,2026-01-02,1
67702,4302,268,7,37.47,EU,PLACED,2026-01-06,2026-01-02,1
67703,1342,470,9,214.21,APAC,SHIPPED,2026-01-08,2026-01-02,1
67704,2345,422,8,48.18,LATAM,PLACED,2026-01-08,2026-01-02,1
67705,7131,165,6,49.78,NA,SHIPPED,2026-01-08,2026-01-02,1
67706,1792,478,2,54.59,APAC,SHIPPED,2026-01-08,2026-01-02,1
67707,5073,94,6,48.65,EU,SHIPPED,2026-01-06,2026-01-02,1
67708,85,188,4,246.54,APAC,SHIPPED,2026-01-10,2026-01-02,1
67709,5819,157,8,119.95,LATAM,PLACED,2026-01-07,2026-01-02,1
67710,4423,26,1,24.84,LATAM,SHIPPED,2026-01-10,2026-01-02,1
67711,4515,192,2,202.29,APAC,PROCESSING,2026-01-08,2026-01-02,1
67712,4631,91,1,13.16,NA,CANCELLED,2026-01-08,2026-01-02,1
67713,3765,173,4,236.62,NA,PLACED,2026-01-07,2026-01-02,1
67714,3095,263,1,75.41,LATAM,PLACED,2026-01-09,2026-01-02,1
67715,1358,194,1,71.42,APAC,PROCESSING,2026-01-07,2026-01-02,1
67716,4025,153,3,121.36,NA,PROCESSING,2026-01-06,2026-01-02,1
67717,2888,30,8,211.74,APAC,PLACED,2026-01-10,2026-01-02,1
67718,6935,434,4,155.73,LATAM,PLACED,2026-01-07,2026-01-02,1
67719,7100,115,5,109.25,LATAM,CANCELLED,2026-01-06,2026-01-02,1
67720,7200,475,2,248.79,APAC,SHIPPED,2026-01-10,2026-01-02,1
67721,762,478,8,77.71,LATAM,PROCESSING,2026-01-06,2026-01-02,1
67722,705,289,4,192.75,APAC,PROCESSING,2026-01-07,2026-01-02,1
67723,6010,334,5,18.96,NA,DELIVERED,2026-01-07,2026-01-02,1
67724,7141,180,5,240.69,NA,PROCESSING,2026-01-06,2026-01-02,1
67725,3226,161,5,11.97,NA,DELIVERED,2026-01-07,2026-01-02,1
67726,4521,356,8,183.65,EU,DELIVERED,2026-01-08,2026-01-02,1
67727,5025,246,4,199.94,EU,PLACED,2026-01-06,2026-01-02,1
67728,7633,13,1,237.67,APAC,PROCESSING,2026-01-06,2026-01-02,1
67729,2457,153,4,198.05,LATAM,SHIPPED,2026-01-08,2026-01-02,1
67730,35,436,7,119.23,EU,SHIPPED,2026-01-08,2026-01-02,1
67731,3328,21,7,16.85,NA,PROCESSING,2026-01-07,2026-01-02,1
67732,4381,61,9,49.19,APAC,DELIVERED,2026-01-06,2026-01-02,1
67733,6513,16,4,204.66,NA,DELIVERED,2026-01-08,2026-01-02,1
67734,7922,392,2,33.43,LATAM,SHIPPED,2026-01-07,2026-01-02,1
67735,2379,438,8,153.74,APAC,PLACED,2026-01-06,2026-01-02,1
67736,5483,320,6,173.71,APAC,PROCESSING,2026-01-06,2026-01-02,1
67737,3451,334,3,119.86,LATAM,DELIVERED,2026-01-10,2026-01-02,1
67738,5127,76,2,46.3,APAC,PLACED,2026-01-09,2026-01-02,1
67739,3987,295,5,221.12,APAC,PLACED,2026-01-08,2026-01-02,1
67740,6323,414,1,230.7,EU,PLACED,2026-01-06,2026-01-02,1
67741,2264,354,1,196.77,EU,CANCELLED,2026-01-08,2026-01-02,1
67742,2058,356,1,118.63,LATAM,DELIVERED,2026-01-08,2026-01-02,1
67743,4970,463,8,68.41,NA,PROCESSING,2026-01-06,2026-01-02,1
67744,479,346,1,28.73,EU,PLACED,2026-01-08,2026-01-02,1
67745,92,143,6,208.27,APAC,PLACED,2026-01-08,2026-01-02,1
67746,1428,305,5,219.43,APAC,PLACED,2026-01-10,2026-01-02,1
67747,2156,286,3,234.09,APAC,SHIPPED,2026-01-06,2026-01-02,1
67748,7581,380,5,138.81,EU,PROCESSING,2026-01-10,2026-01-02,1
67749,4224,23,7,110.14,APAC,PROCESSING,2026-01-10,2026-01-02,1
67750,6636,428,5,229.55,EU,DELIVERED,2026-01-08,2026-01-02,1
67751,3428,93,6,19.24,NA,PLACED,2026-01-07,2026-01-02,1
67752,918,215,5,58.64,APAC,SHIPPED,2026-01-07,2026-01-02,1
67753,3304,185,8,201.05,EU,SHIPPED,2026-01-09,2026-01-02,1
67754,4138,2,2,19.87,APAC,PLACED,2026-01-07,2026-01-02,1
67755,5660,350,6,65.68,LATAM,PLACED,2026-01-07,2026-01-02,1
67756,5615,258,3,235.94,APAC,PROCESSING,2026-01-10,2026-01-02,1
67757,296,353,2,221.17,EU,DELIVERED,2026-01-10,2026-01-02,1
67758,2032,256,3,24.23,LATAM,SHIPPED,2026-01-08,2026-01-02,1
67759,1364,417,3,121.98,APAC,SHIPPED,2026-01-07,2026-01-02,1
67760,2740,357,7,11.38,NA,SHIPPED,2026-01-07,2026-01-02,1
67761,3210,194,4,53.74,APAC,PLACED,2026-01-07,2026-01-02,1
67762,3016,362,5,47.41,LATAM,PLACED,2026-01-10,2026-01-02,1
67763,4455,456,1,185.33,LATAM,SHIPPED,2026-01-08,2026-01-02,1
67764,5204,151,5,235.74,EU,PROCESSING,2026-01-09,2026-01-02,1
67765,1389,400,1,144.36,EU,PLACED,2026-01-08,2026-01-02,1
67766,2552,373,7,10.65,NA,PLACED,2026-01-06,2026-01-02,1
67767,6168,109,8,204.5,NA,PLACED,2026-01-07,2026-01-02,1
67768,528,363,9,202.14,EU,SHIPPED,2026-01-06,2026-01-02,1
67769,5144,360,5,229.27,EU,DELIVERED,2026-01-08,2026-01-02,1
67770,5110,246,5,6.72,NA,PROCESSING,2026-01-09,2026-01-02,1
67771,7997,473,4,149.54,EU,PLACED,2026-01-10,2026-01-02,1
67772,5079,362,4,117.68,APAC,PROCESSING,2026-01-06,2026-01-02,1
67773,4312,216,9,79.62,NA,SHIPPED,2026-01-06,2026-01-02,1
67774,6036,29,5,44.15,APAC,PROCESSING,2026-01-06,2026-01-02,1
67775,1704,426,6,160.64,LATAM,DELIVERED,2026-01-08,2026-01-02,1
67776,7455,17,3,39.71,NA,DELIVERED,2026-01-10,2026-01-02,1
67777,7766,362,2,84.98,APAC,DELIVERED,2026-01-06,2026-01-02,1
67778,3857,57,1,32.77,LATAM,PROCESSING,2026-01-08,2026-01-02,1
67779,4669,117,1,144.07,LATAM,SHIPPED,2026-01-08,2026-01-02,1
67780,7732,392,7,101.89,APAC,PLACED,2026-01-10,2026-01-02,1
67781,1144,394,1,238.64,EU,DELIVERED,2026-01-10,2026-01-02,1
67782,956,185,5,59.19,EU,SHIPPED,2026-01-09,2026-01-02,1
67783,7542,126,2,201.62,NA,PLACED,2026-01-07,2026-01-02,1
67784,3478,49,4,50.17,APAC,SHIPPED,2026-01-09,2026-01-02,1
67785,1264,282,6,153.12,APAC,PLACED,2026-01-07,2026-01-02,1
67786,3929,188,2,165.8,LATAM,PLACED,2026-01-09,2026-01-02,1
67787,2315,436,8,173.17,LATAM,PLACED,2026-01-09,2026-01-02,1
67788,3240,71,9,115.99,LATAM,SHIPPED,2026-01-08,2026-01-02,1
67789,1711,81,4,217.87,LATAM,SHIPPED,2026-01-10,2026-01-02,1
67790,2956,400,2,246.07,EU,PROCESSING,2026-01-09,2026-01-02,1
67791,5837,316,7,29.47,NA,PROCESSING,2026-01-08,2026-01-02,1
67792,7511,286,3,119.16,LATAM,PLACED,2026-01-06,2026-01-02,1
67793,1010,491,4,69.98,APAC,PLACED,2026-01-07,2026-01-02,1
67794,5794,5,7,162.58,NA,DELIVERED,2026-01-09,2026-01-02,1
67795,1969,367,6,131.13,EU,PLACED,2026-01-06,2026-01-02,1
67796,7460,238,9,39.67,EU,SHIPPED,2026-01-08,2026-01-02,1
67797,490,6,6,57.44,EU,PLACED,2026-01-10,2026-01-02,1
67798,3866,330,9,116.87,APAC,SHIPPED,2026-01-07,2026-01-02,1
67799,5547,416,8,127.3,EU,PLACED,2026-01-10,2026-01-02,1
67800,2795,116,7,217.15,APAC,PROCESSING,2026-01-06,2026-01-02,1
67801,5306,183,4,59.82,LATAM,PROCESSING,2026-01-09,2026-01-02,1
67802,1954,143,8,91.5,APAC,PROCESSING,2026-01-07,2026-01-02,1
67803,2082,150,5,70.04,EU,CANCELLED,2026-01-08,2026-01-02,1
67804,3372,136,9,168.04,EU,PROCESSING,2026-01-06,2026-01-02,1
67805,6087,54,6,224.31,EU,CANCELLED,2026-01-08,2026-01-02,1
67806,5780,23,4,229.41,EU,SHIPPED,2026-01-10,2026-01-02,1
67807,2333,496,8,10.69,APAC,DELIVERED,2026-01-08,2026-01-02,1
67808,4323,327,2,209.82,LATAM,CANCELLED,2026-01-08,2026-01-02,1
67809,5380,498,1,223.88,LATAM,SHIPPED,2026-01-08,2026-01-02,1
67810,2242,150,5,43.56,LATAM,DELIVERED,2026-01-06,2026-01-02,1
67811,3160,78,7,113.99,EU,DELIVERED,2026-01-10,2026-01-02,1
67812,1207,492,7,118.82,APAC,DELIVERED,2026-01-06,2026-01-02,1
67813,4410,292,1,158.29,EU,PLACED,2026-01-09,2026-01-02,1
67814,7545,193,7,205.83,APAC,CANCELLED,2026-01-09,2026-01-02,1
67815,5138,395,2,133.41,LATAM,DELIVERED,2026-01-07,2026-01-02,1
67816,1198,66,1,166.96,EU,PROCESSING,2026-01-08,2026-01-02,1
67817,3797,209,3,160.59,EU,PLACED,2026-01-07,2026-01-02,1
67818,3311,361,8,192.8,APAC,PLACED,2026-01-10,2026-01-02,1
67819,5910,321,1,5.55,NA,PLACED,2026-01-08,2026-01-02,1
67820,3261,447,1,109.29,APAC,DELIVERED,2026-01-06,2026-01-02,1
67821,2409,274,2,48.95,EU,SHIPPED,2026-01-09,2026-01-02,1
67822,5088,179,1,185.17,LATAM,PLACED,2026-01-10,2026-01-02,1
67823,4901,414,7,174.24,EU,PROCESSING,2026-01-10,2026-01-02,1
67824,3004,251,1,117.34,EU,DELIVERED,2026-01-10,2026-01-02,1
67825,3198,423,9,226.57,NA,SHIPPED,2026-01-07,2026-01-02,1
67826,7199,51,7,181.92,APAC,PLACED,2026-01-07,2026-01-02,1
67827,1376,377,3,223.27,LATAM,SHIPPED,2026-01-07,2026-01-02,1
67828,4311,483,8,216.33,LATAM,PLACED,2026-01-09,2026-01-02,1
67829,5223,344,6,42.61,NA,SHIPPED,2026-01-08,2026-01-02,1
67830,3144,417,6,60.21,APAC,PLACED,2026-01-10,2026-01-02,1
67831,4590,222,7,228.46,NA,PLACED,2026-01-07,2026-01-02,1
67832,6583,388,3,75.91,EU,PLACED,2026-01-08,2026-01-02,1
67833,5028,90,4,79.81,LATAM,PLACED,2026-01-09,2026-01-02,1
67834,7916,138,2,140.11,EU,DELIVERED,2026-01-10,2026-01-02,1
67835,6160,191,1,78.27,LATAM,SHIPPED,2026-01-07,2026-01-02,1
67836,4865,158,4,14.9,APAC,PLACED,2026-01-07,2026-01-02,1
67837,2391,182,1,59.19,NA,PLACED,2026-01-09,2026-01-02,1
67838,5503,357,1,133.25,APAC,DELIVERED,2026-01-10,2026-01-02,1
67839,3728,267,7,218.0,NA,PLACED,2026-01-06,2026-01-02,1
67840,3572,167,1,138.59,APAC,PROCESSING,2026-01-08,2026-01-02,1
67841,1709,213,5,229.29,APAC,PROCESSING,2026-01-08,2026-01-02,1
67842,7752,328,4,200.37,EU,SHIPPED,2026-01-07,2026-01-02,1
67843,613,148,4,48.34,APAC,PLACED,2026-01-06,2026-01-02,1
67844,3080,393,8,137.34,EU,DELIVERED,2026-01-07,2026-01-02,1
67845,5787,161,7,81.01,LATAM,DELIVERED,2026-01-06,2026-01-02,1
67846,5890,59,8,54.46,LATAM,PROCESSING,2026-01-06,2026-01-02,1
67847,2758,49,5,133.3,EU,PROCESSING,2026-01-08,2026-01-02,1
67848,1543,151,2,187.52,LATAM,SHIPPED,2026-01-06,2026-01-02,1
67849,3681,333,1,191.94,EU,DELIVERED,2026-01-10,2026-01-02,1
67850,5189,317,9,90.99,LATAM,PLACED,2026-01-09,2026-01-02,1
67851,7381,241,9,228.14,NA,SHIPPED,2026-01-07,2026-01-02,1
67852,7265,68,2,192.25,EU,PLACED,2026-01-10,2026-01-02,1
67853,7327,265,3,78.3,APAC,DELIVERED,2026-01-07,2026-01-02,1
67854,6031,387,4,53.26,LATAM,PROCESSING,2026-01-08,2026-01-02,1
67855,5780,339,2,197.31,NA,PROCESSING,2026-01-07,2026-01-02,1
67856,5880,61,4,138.15,LATAM,PLACED,2026-01-07,2026-01-02,1
67857,356,337,9,99.37,APAC,SHIPPED,2026-01-08,2026-01-02,1
67858,3693,487,5,163.19,NA,PLACED,2026-01-10,2026-01-02,1
67859,2158,374,3,69.46,APAC,PROCESSING,2026-01-08,2026-01-02,1
67860,6279,90,7,190.37,NA,PLACED,2026-01-07,2026-01-02,1
67861,2678,246,7,51.71,APAC,SHIPPED,2026-01-10,2026-01-02,1
67862,7056,393,8,221.17,NA,PROCESSING,2026-01-06,2026-01-02,1
67863,5066,194,4,67.0,APAC,PROCESSING,2026-01-10,2026-01-02,1
67864,2965,218,5,41.41,EU,PLACED,2026-01-06,2026-01-02,1
67865,132,462,2,63.41,NA,SHIPPED,2026-01-09,2026-01-02,1
67866,1962,423,5,9.19,EU,DELIVERED,2026-01-09,2026-01-02,1
67867,5294,281,2,82.08,NA,SHIPPED,2026-01-06,2026-01-02,1
67868,6323,313,5,188.25,NA,PROCESSING,2026-01-06,2026-01-02,1
67869,3891,469,7,165.08,NA,PROCESSING,2026-01-09,2026-01-02,1
67870,666,255,4,101.03,APAC,SHIPPED,2026-01-09,2026-01-02,1
67871,1904,131,8,140.8,EU,PLACED,2026-01-08,2026-01-02,1
67872,4648,299,8,173.11,APAC,DELIVERED,2026-01-09,2026-01-02,1
67873,6088,360,4,80.61,NA,DELIVERED,2026-01-07,2026-01-02,1
67874,7161,103,5,124.37,NA,PLACED,2026-01-09,2026-01-02,1
67875,744,467,7,21.3,LATAM,PLACED,2026-01-10,2026-01-02,1
67876,3026,137,7,69.34,APAC,SHIPPED,2026-01-09,2026-01-02,1
67877,5932,221,7,80.97,NA,PROCESSING,2026-01-07,2026-01-02,1
67878,1592,337,3,162.81,EU,DELIVERED,2026-01-06,2026-01-02,1
67879,5703,198,3,224.59,LATAM,PLACED,2026-01-10,2026-01-02,1
67880,520,445,2,94.69,NA,DELIVERED,2026-01-06,2026-01-02,1
67881,3440,336,9,179.87,NA,PLACED,2026-01-06,2026-01-02,1
67882,2252,414,8,138.25,NA,SHIPPED,2026-01-06,2026-01-02,1
67883,6188,14,3,188.25,APAC,PROCESSING,2026-01-09,2026-01-02,1
67884,6931,73,5,161.47,APAC,PLACED,2026-01-06,2026-01-02,1
67885,3109,62,2,75.91,LATAM,DELIVERED,2026-01-10,2026-01-02,1
67886,4926,421,7,17.44,NA,SHIPPED,2026-01-07,2026-01-02,1
67887,7052,126,7,85.02,EU,PLACED,2026-01-10,2026-01-02,1
67888,5664,51,3,38.06,LATAM,PROCESSING,2026-01-10,2026-01-02,1
67889,383,33,5,146.75,NA,CANCELLED,2026-01-08,2026-01-02,1
67890,214,11,5,74.61,LATAM,PLACED,2026-01-10,2026-01-02,1
67891,1236,436,9,50.04,LATAM,PLACED,2026-01-10,2026-01-02,1
67892,4148,491,9,105.87,EU,PROCESSING,2026-01-10,2026-01-02,1
67893,5937,377,2,55.1,LATAM,PLACED,2026-01-08,2026-01-02,1
67894,146,189,7,123.35,NA,PLACED,2026-01-09,2026-01-02,1
67895,6834,100,9,160.16,NA,PROCESSING,2026-01-08,2026-01-02,1
67896,7392,163,4,52.93,LATAM,SHIPPED,2026-01-09,2026-01-02,1
67897,4940,288,7,216.71,LATAM,PROCESSING,2026-01-10,2026-01-02,1
67898,4391,496,4,176.9,APAC,PLACED,2026-01-10,2026-01-02,1
67899,3385,288,2,229.16,APAC,PROCESSING,2026-01-06,2026-01-02,1
67900,2972,431,4,99.85,LATAM,SHIPPED,2026-01-06,2026-01-02,1
67901,3501,10,2,58.77,EU,DELIVERED,2026-01-09,2026-01-02,1
67902,6646,424,8,150.78,APAC,PROCESSING,2026-01-08,2026-01-02,1
67903,2091,355,2,167.07,LATAM,PLACED,2026-01-06,2026-01-02,1
67904,6861,405,5,220.63,NA,DELIVERED,2026-01-06,2026-01-02,1
67905,6637,24,7,110.48,NA,PLACED,2026-01-07,2026-01-02,1
67906,3142,102,1,131.1,NA,PROCESSING,2026-01-08,2026-01-02,1
67907,7064,207,2,109.38,APAC,SHIPPED,2026-01-10,2026-01-02,1
67908,3679,168,8,230.01,NA,DELIVERED,2026-01-09,2026-01-02,1
67909,2053,186,2,25.11,APAC,PLACED,2026-01-09,2026-01-02,1
67910,4125,403,5,221.84,LATAM,CANCELLED,2026-01-10,2026-01-02,1
67911,5003,401,6,21.61,NA,SHIPPED,2026-01-10,2026-01-02,1
67912,1469,439,5,74.71,APAC,CANCELLED,2026-01-09,2026-01-02,1
67913,5542,241,8,82.51,EU,PROCESSING,2026-01-10,2026-01-02,1
67914,2327,171,6,96.22,EU,PLACED,2026-01-09,2026-01-02,1
67915,5438,233,5,190.16,NA,PLACED,2026-01-10,2026-01-02,1
67916,4142,494,3,230.54,EU,PROCESSING,2026-01-07,2026-01-02,1
67917,724,326,9,18.59,LATAM,PLACED,2026-01-09,2026-01-02,1
67918,7817,137,6,90.3,EU,PROCESSING,2026-01-08,2026-01-02,1
67919,4831,31,3,64.13,LATAM,PROCESSING,2026-01-06,2026-01-02,1
67920,7157,217,1,89.97,LATAM,PROCESSING,2026-01-08,2026-01-02,1
67921,7829,99,3,107.42,NA,PROCESSING,2026-01-10,2026-01-02,1
67922,7809,130,6,229.73,LATAM,SHIPPED,2026-01-06,2026-01-02,1
67923,107,271,1,79.27,APAC,DELIVERED,2026-01-10,2026-01-02,1
67924,1894,109,8,27.74,EU,PLACED,2026-01-08,2026-01-02,1
67925,4690,276,5,146.49,LATAM,SHIPPED,2026-01-09,2026-01-02,1
67926,1001,377,1,104.99,EU,PLACED,2026-01-06,2026-01-02,1
67927,895,362,1,231.21,APAC,PLACED,2026-01-10,2026-01-02,1
67928,512,412,8,94.64,APAC,SHIPPED,2026-01-06,2026-01-02,1
67929,2921,94,2,236.09,NA,DELIVERED,2026-01-09,2026-01-02,1
67930,7400,452,8,95.58,APAC,PROCESSING,2026-01-08,2026-01-02,1
67931,2462,290,9,15.8,APAC,PLACED,2026-01-06,2026-01-02,1
67932,409,476,2,169.81,NA,DELIVERED,2026-01-06,2026-01-02,1
67933,3102,496,7,69.03,NA,PLACED,2026-01-10,2026-01-02,1
67934,7951,346,3,43.06,LATAM,PLACED,2026-01-06,2026-01-02,1
67935,4303,213,7,104.97,LATAM,DELIVERED,2026-01-10,2026-01-02,1
67936,1785,232,4,225.7,APAC,PLACED,2026-01-10,2026-01-02,1
67937,3115,77,7,90.78,APAC,DELIVERED,2026-01-10,2026-01-02,1
67938,6188,300,5,44.12,EU,SHIPPED,2026-01-09,2026-01-02,1
67939,4805,484,7,164.35,APAC,SHIPPED,2026-01-08,2026-01-02,1
67940,4935,138,3,213.4,APAC,PLACED,2026-01-06,2026-01-02,1
67941,3808,475,4,220.47,LATAM,PROCESSING,2026-01-06,2026-01-02,1
67942,3044,158,4,23.36,APAC,CANCELLED,2026-01-08,2026-01-02,1
67943,129,418,7,83.92,LATAM,PROCESSING,2026-01-07,2026-01-02,1
67944,843,194,2,40.07,LATAM,CANCELLED,2026-01-07,2026-01-02,1
67945,1670,370,5,234.53,APAC,DELIVERED,2026-01-06,2026-01-02,1
67946,149,26,4,140.82,APAC,DELIVERED,2026-01-07,2026-01-02,1
67947,6025,237,5,140.51,APAC,PLACED,2026-01-07,2026-01-02,1
67948,3630,82,6,53.24,EU,PROCESSING,2026-01-07,2026-01-02,1
67949,2222,59,3,196.85,EU,PLACED,2026-01-09,2026-01-02,1
67950,3052,337,8,108.69,EU,PROCESSING,2026-01-07,2026-01-02,1
67951,948,274,7,172.3,NA,PROCESSING,2026-01-10,2026-01-02,1
67952,5609,287,1,14.14,APAC,PROCESSING,2026-01-07,2026-01-02,1
67953,7918,393,7,237.03,LATAM,SHIPPED,2026-01-06,2026-01-02,1
67954,6540,189,4,167.24,LATAM,SHIPPED,2026-01-08,2026-01-02,1
67955,2005,81,8,239.34,NA,PLACED,2026-01-09,2026-01-02,1
67956,3605,67,7,158.05,APAC,PLACED,2026-01-09,2026-01-02,1
67957,599,155,9,79.72,LATAM,DELIVERED,2026-01-06,2026-01-02,1
67958,815,151,9,200.77,EU,PLACED,2026-01-07,2026-01-02,1
67959,5484,438,3,132.99,APAC,PLACED,2026-01-08,2026-01-02,1
67960,918,118,4,57.42,NA,PLACED,2026-01-09,2026-01-02,1
67961,5395,23,6,224.59,NA,PROCESSING,2026-01-07,2026-01-02,1
67962,3071,145,3,177.88,APAC,CANCELLED,2026-01-08,2026-01-02,1
67963,5070,51,8,139.44,NA,PROCESSING,2026-01-09,2026-01-02,1
67964,4037,86,1,152.36,NA,PLACED,2026-01-07,2026-01-02,1
67965,523,402,4,126.93,LATAM,PLACED,2026-01-09,2026-01-02,1
67966,502,173,1,215.26,LATAM,PROCESSING,2026-01-06,2026-01-02,1
67967,4846,221,6,219.44,NA,PLACED,2026-01-09,2026-01-02,1
67968,448,245,4,236.72,EU,SHIPPED,2026-01-07,2026-01-02,1
67969,6917,288,1,222.85,APAC,PLACED,2026-01-09,2026-01-02,1
67970,2371,208,3,41.84,NA,PLACED,2026-01-08,2026-01-02,1
67971,2207,50,5,5.61,EU,DELIVERED,2026-01-10,2026-01-02,1
67972,3685,55,6,56.7,NA,PLACED,2026-01-09,2026-01-02,1
67973,6153,167,9,241.3,EU,DELIVERED,2026-01-06,2026-01-02,1
67974,5077,465,4,179.04,APAC,SHIPPED,2026-01-08,2026-01-02,1
67975,4869,63,1,40.95,EU,SHIPPED,2026-01-10,2026-01-02,1
67976,7929,43,8,72.21,NA,PROCESSING,2026-01-07,2026-01-02,1
67977,2404,469,7,170.33,LATAM,SHIPPED,2026-01-10,2026-01-02,1
67978,92,352,3,117.64,NA,CANCELLED,2026-01-10,2026-01-02,1
67979,4950,149,6,116.2,EU,SHIPPED,2026-01-07,2026-01-02,1
67980,655,309,9,17.53,NA,DELIVERED,2026-01-09,2026-01-02,1
67981,2403,472,8,215.27,NA,CANCELLED,2026-01-06,2026-01-02,1
67982,587,50,4,106.36,APAC,PLACED,2026-01-06,2026-01-02,1
67983,3860,222,4,25.31,APAC,PLACED,2026-01-07,2026-01-02,1
67984,1565,391,9,9.54,EU,PROCESSING,2026-01-07,2026-01-02,1
67985,7016,422,1,220.4,NA,PLACED,2026-01-10,2026-01-02,1
67986,2320,72,8,145.51,APAC,PLACED,2026-01-07,2026-01-02,1
67987,6168,187,1,182.31,EU,SHIPPED,2026-01-10,2026-01-02,1
